transaction_id,user_id,transaction_date,product_category,product_name,merchant_name,product_amount,transaction_fee,cashback,loyalty_points,location,amount,transaction_type,is_anomaly,receipt_image_url,hour,day_name,date_only,is_statistical_outlier,is_weekend,is_midnight,is_discretionary,week_number
e7617e77-ae5f-4d05-8437-a4427ef5b98b,USER_04208,2024-05-10 18:43:00,Rent Payment,Commercial Space Rent,OYO Life,21254,41,64.05,773,Rural,21295,Expense,False,,18,Friday,2024-05-10,False,False,False,False,19
ac0ed1f7-7d76-41ce-97ac-864940517cac,USER_04579,2024-05-10 20:07:00,Online Shopping,Wireless Earbuds,Flipkart,7102,419,57.17,263,Urban,7521,Expense,False,,20,Friday,2024-05-10,False,False,False,False,19
d1ed97f2-c851-4f6c-a94c-f299cba84b22,USER_05024,2024-05-10 20:20:00,Bus Ticket,Non-AC Seater,MakeMyTrip Bus,50658,64,82.34,282,Urban,50722,Expense,False,,20,Friday,2024-05-10,False,False,False,True,19
1c966cde-83b4-4c08-85bc-0d7627e19e3b,USER_00856,2024-05-11 00:04:00,Online Shopping,Laptop Backpack,Amazon,203,230,31.4,152,Suburban,433,Expense,False,https://dummy-image-url.com/receipt1.jpg,0,Saturday,2024-05-11,False,True,True,False,19
2946ed27-96d8-45bc-9e30-03072c75a487,USER_02327,2024-05-11 00:42:00,Streaming Service,Standard Plan,Netflix,85841,240,70.16,915,Rural,86081,Expense,True,,0,Saturday,2024-05-11,False,True,True,False,19
15f763b1-29b2-4965-a07d-fa4791b39bdd,USER_00048,2024-05-11 04:25:00,Loan Repayment,Business Loan Repayment,HDFC Bank,4290,312,36.34,299,Urban,4602,Expense,False,https://dummy-image-url.com/receipt1.jpg,4,Saturday,2024-05-11,False,True,True,False,19
5a7ed8e2-2953-4d70-a036-60df4fd33eeb,USER_00736,2024-05-11 06:54:00,Grocery Shopping,Basmati Rice,Nature's Basket,65787,454,93.35,211,Urban,66241,Expense,False,https://dummy-image-url.com/receipt1.jpg,6,Saturday,2024-05-11,False,True,False,False,19
a1cdb6e8-e7c3-4259-84fb-780a03e09051,USER_08776,2024-05-11 08:46:00,Education Fee,Digital Marketing Certification,Udemy,36211,258,87.24,473,Urban,36469,Expense,False,,8,Saturday,2024-05-11,False,True,False,False,19
3413052c-23d9-4d74-a84a-8f36783a1a8d,USER_06753,2024-05-11 10:23:00,Gift Card,Rs. 5000 Luxury Card,Lifestyle,25180,121,66.79,372,Urban,25301,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Saturday,2024-05-11,False,True,False,False,19
356a6069-3e03-441d-aef7-3f1faada6759,USER_07857,2024-05-11 10:24:00,Gift Card,Rs. 250 Coffee Shop Card,Lifestyle,12832,171,63.11,900,Urban,13003,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Saturday,2024-05-11,False,True,False,False,19
1294ef62-71bb-494c-92cd-672ec5148a52,USER_00572,2024-05-11 11:22:00,Gaming Credits,Legendary Weapon,PUBG Mobile,27063,219,48.64,980,Urban,27282,Expense,False,https://dummy-image-url.com/receipt1.jpg,11,Saturday,2024-05-11,False,True,False,False,19
d47a21a4-1be3-4424-ba39-fd4aae4016eb,USER_01536,2024-05-11 14:58:00,Movie Ticket,Baahubali 2,SPI Cinemas,82356,271,64.74,354,Urban,82627,Expense,False,https://dummy-image-url.com/receipt2.jpg,14,Saturday,2024-05-11,False,True,False,True,19
09247e39-3020-45c6-aad7-715a10d16db2,USER_09637,2024-05-11 15:31:00,Bus Ticket,Semi-Sleeper,Paytm Bus,35107,236,69.87,56,Urban,35343,Expense,False,https://dummy-image-url.com/receipt2.jpg,15,Saturday,2024-05-11,False,True,False,True,19
a568db4a-7e54-4878-85f3-3d9bbc1fe83e,USER_09387,2024-05-11 18:55:00,Education Fee,Data Science Bootcamp,BYJU'S,33242,345,46.55,884,Urban,33587,Expense,False,,18,Saturday,2024-05-11,False,True,False,False,19
c828a6c8-bc83-4ea0-83e5-3efe64e60d98,USER_09048,2024-05-11 20:35:00,Gaming Credits,Battle Pass,Minecraft,65470,355,0.51,317,Urban,65825,Expense,False,https://dummy-image-url.com/receipt1.jpg,20,Saturday,2024-05-11,False,True,False,False,19
40c01b26-f394-461b-a147-b36e4862b4cb,USER_08984,2024-05-11 21:24:00,Gaming Credits,1000 Game Coins,Free Fire,33752,382,6.8,110,Urban,34134,Expense,False,https://dummy-image-url.com/receipt2.jpg,21,Saturday,2024-05-11,False,True,False,False,19
56a611e6-5d95-4a52-93b7-6b1b955917ad,USER_04477,2024-05-11 21:41:00,Electricity Bill,Agricultural Bill,MSEDCL,12941,482,33.08,388,Rural,13423,Expense,False,https://dummy-image-url.com/receipt2.jpg,21,Saturday,2024-05-11,False,True,False,False,19
ab379251-d6fb-46b9-a938-6086f6fdc9f9,USER_05107,2024-05-12 01:33:00,Flight Booking,Bangalore to Kolkata,Cleartrip,89123,187,32.74,963,Urban,89310,Expense,False,,1,Sunday,2024-05-12,False,True,True,False,19
f4c94ae2-0b85-4ae8-8267-11729e6756b7,USER_04627,2024-05-12 03:10:00,Hotel Booking,Deluxe Room,Airbnb,32094,124,90.26,464,Urban,32218,Expense,False,,3,Sunday,2024-05-12,False,True,True,False,19
e8c7c971-3050-455c-b52b-9857986c05e0,USER_09498,2024-05-12 06:12:00,Internet Bill,4G Unlimited Plan,Hathway,88553,114,60.41,385,Rural,88667,Expense,False,https://dummy-image-url.com/receipt1.jpg,6,Sunday,2024-05-12,False,True,False,False,19
52fd12d8-07b5-4cc8-b226-7c17368d1ec2,USER_05254,2024-05-12 08:18:00,Water Bill,Residential Connection,Mumbai Water,16413,340,69.0,475,Urban,16753,Expense,False,,8,Sunday,2024-05-12,False,True,False,False,19
6fa65f97-f16f-41fc-9d5f-25c2909f5349,USER_09293,2024-05-12 08:58:00,Online Shopping,Fitness Tracker,Flipkart,1057,460,76.33,370,Urban,1517,Expense,False,https://dummy-image-url.com/receipt1.jpg,8,Sunday,2024-05-12,False,True,False,False,19
f36a0c9b-b60f-420b-8b05-9b10f274886b,USER_09356,2024-05-12 11:15:00,Grocery Shopping,Whole Wheat Atta,Grofers,42211,24,25.76,934,Rural,42235,Expense,False,https://dummy-image-url.com/receipt1.jpg,11,Sunday,2024-05-12,False,True,False,False,19
633a3e32-176b-4ad0-b4a7-0ee2e169127b,USER_01211,2024-05-12 11:45:00,Water Bill,Commercial Property,Mumbai Water,22959,482,44.8,343,Urban,23441,Expense,False,https://dummy-image-url.com/receipt1.jpg,11,Sunday,2024-05-12,False,True,False,False,19
7d9bd309-53c2-438f-a205-2930a980473c,USER_05092,2024-05-12 13:09:00,Movie Ticket,3 Idiots,PVR Cinemas,80928,279,65.25,412,Urban,81207,Expense,False,https://dummy-image-url.com/receipt2.jpg,13,Sunday,2024-05-12,False,True,False,True,19
94e2dfb8-0864-4f2e-b870-93cd6410fcbc,USER_05503,2024-05-12 14:32:00,Water Bill,Industrial Use,Hyderabad Water Board,34529,370,79.73,562,Urban,34899,Expense,False,https://dummy-image-url.com/receipt2.jpg,14,Sunday,2024-05-12,False,True,False,False,19
c6d4e992-abb8-4e8f-a47f-05e7ea6ce7cf,USER_00955,2024-05-12 15:14:00,Gift Card,Rs. 1000 Shopping Voucher,Flipkart,57278,400,64.91,238,Suburban,57678,Expense,False,,15,Sunday,2024-05-12,False,True,False,False,19
db639f6d-9b15-4d3d-9225-39cad12231d6,USER_01236,2024-05-12 17:40:00,Gas Bill,Industrial Gas Supply,Adani Gas,41734,66,51.07,166,Rural,41800,Expense,False,https://dummy-image-url.com/receipt1.jpg,17,Sunday,2024-05-12,False,True,False,False,19
4878c717-9df6-451b-96d1-7947dc285d43,USER_05946,2024-05-12 18:11:00,Water Bill,Commercial Property,Hyderabad Water Board,76783,402,65.49,397,Rural,77185,Expense,False,,18,Sunday,2024-05-12,False,True,False,False,19
57cb2567-01b8-424d-b847-8e0446e4c5e0,USER_04804,2024-05-12 18:33:00,Electricity Bill,Temporary Connection Bill,MSEDCL,34094,486,43.12,373,Urban,34580,Expense,False,https://dummy-image-url.com/receipt1.jpg,18,Sunday,2024-05-12,False,True,False,False,19
9c97b6ba-befa-4b08-9f1b-c19bd61f3c43,USER_08442,2024-05-12 18:59:00,Loan Repayment,Home Loan EMI,HDFC Bank,65172,16,85.02,431,Suburban,65188,Expense,False,https://dummy-image-url.com/receipt1.jpg,18,Sunday,2024-05-12,False,True,False,False,19
7f102281-8c98-4bbf-8ba7-f277eeb4016b,USER_08426,2024-05-12 19:09:00,Internet Bill,Broadband 50Mbps Plan,Hathway,56169,148,83.1,387,Urban,56317,Expense,False,,19,Sunday,2024-05-12,False,True,False,False,19
0570adb3-6732-4785-8597-4e52eaf1a2c5,USER_01301,2024-05-12 19:36:00,Rent Payment,Commercial Space Rent,NoBroker,56133,171,14.77,17,Urban,56304,Expense,False,,19,Sunday,2024-05-12,False,True,False,False,19
1c5c9536-16f4-4c09-8d11-15d66be07c2b,USER_09158,2024-05-12 21:54:00,Movie Ticket,3 Idiots,SPI Cinemas,19178,46,77.84,303,Urban,19224,Expense,False,https://dummy-image-url.com/receipt1.jpg,21,Sunday,2024-05-12,False,True,False,True,19
4d72e167-11b7-4aa2-b181-f9d565772486,USER_05317,2024-05-13 13:06:00,Flight Booking,Delhi to Mumbai,Ixigo,26573,134,49.13,499,Suburban,26707,Expense,False,,13,Monday,2024-05-13,False,False,False,False,20
43d3322e-bc87-4f3e-8ba7-f49a2245afb0,USER_03473,2024-05-13 22:58:00,Gift Card,Rs. 500 E-Gift Card,Flipkart,21161,396,72.92,951,Suburban,21557,Expense,False,https://dummy-image-url.com/receipt1.jpg,22,Monday,2024-05-13,False,False,True,False,20
8686888f-11f9-464d-9ed4-06458d9a63bc,USER_08180,2024-05-13 23:28:00,Bus Ticket,AC Seater,Paytm Bus,60897,199,81.6,67,Urban,61096,Expense,False,https://dummy-image-url.com/receipt1.jpg,23,Monday,2024-05-13,False,False,True,True,20
bf281fd5-f294-404f-8a8d-0eccc358e90f,USER_01182,2024-05-13 23:41:00,Rent Payment,Commercial Space Rent,Nestaway,68456,242,52.66,180,Suburban,68698,Expense,False,https://dummy-image-url.com/receipt1.jpg,23,Monday,2024-05-13,False,False,True,False,20
8052049b-4eb5-45a8-94d3-abcdffb5196a,USER_02007,2024-05-14 05:13:00,Loan Repayment,Business Loan Repayment,HDFC Bank,25395,183,55.22,920,Urban,25578,Expense,False,https://dummy-image-url.com/receipt2.jpg,5,Tuesday,2024-05-14,False,False,False,False,20
47e666b4-c006-43f9-b6e3-bbc4d7ece957,USER_09473,2024-05-14 05:21:00,Insurance Premium,Health Insurance,Max Life,60310,183,73.92,56,Urban,60493,Expense,False,https://dummy-image-url.com/receipt1.jpg,5,Tuesday,2024-05-14,False,False,False,False,20
06106685-e16b-4516-b955-41ed33cc647a,USER_07701,2024-05-14 08:40:00,Internet Bill,Fiber 100Mbps Plan,Airtel Broadband,63128,462,67.39,159,Rural,63590,Expense,False,https://dummy-image-url.com/receipt2.jpg,8,Tuesday,2024-05-14,False,False,False,False,20
e57e9f44-bda2-4116-9a0c-9443438d3866,USER_00226,2024-05-14 09:22:00,Insurance Premium,Motor Insurance,HDFC Life,46155,89,9.11,699,Suburban,46244,Expense,False,,9,Tuesday,2024-05-14,False,False,False,False,20
454befa5-f5df-403f-b0ed-635659dc607f,USER_09730,2024-05-14 09:42:00,Insurance Premium,Home Insurance,HDFC Life,85987,185,88.88,555,Urban,86172,Expense,False,https://dummy-image-url.com/receipt2.jpg,9,Tuesday,2024-05-14,False,False,False,False,20
f3342e30-3967-4d86-b9ab-c35b4a21fc18,USER_03801,2024-05-14 12:18:00,Gas Bill,Piped Natural Gas,Indraprastha Gas,18869,195,8.11,813,Suburban,19064,Expense,False,,12,Tuesday,2024-05-14,False,False,False,False,20
fdedb1d8-edac-4a9c-8f41-cfa2ee3a8aeb,USER_07507,2024-05-14 14:12:00,Mobile Recharge,Family Plan 999,BSNL,57796,233,10.61,949,Urban,58029,Expense,False,https://dummy-image-url.com/receipt2.jpg,14,Tuesday,2024-05-14,False,False,False,False,20
170d92d7-d3ba-4e38-a220-23be2021202d,USER_08710,2024-05-14 15:11:00,Grocery Shopping,Basmati Rice,BigBasket,10037,324,18.35,562,Urban,10361,Expense,False,,15,Tuesday,2024-05-14,False,False,False,False,20
50c23ef4-1ab0-4d51-934d-4a3b4e3e2256,USER_08975,2024-05-14 18:46:00,Gift Card,Rs. 2000 Gift Voucher,Amazon Pay,44883,474,88.47,559,Urban,45357,Expense,False,,18,Tuesday,2024-05-14,False,False,False,False,20
a4006797-4525-4787-b67e-dc6664a6bf33,USER_01450,2024-05-14 20:00:00,Mobile Recharge,Data Pack 50GB,Vodafone,14655,497,64.31,121,Urban,15152,Expense,False,https://dummy-image-url.com/receipt1.jpg,20,Tuesday,2024-05-14,False,False,False,False,20
9bf579cb-faf8-4837-8838-68d19984d5fd,USER_03434,2024-05-14 21:53:00,Streaming Service,Basic Plan,Amazon Prime,42480,500,14.77,239,Suburban,42980,Expense,False,https://dummy-image-url.com/receipt1.jpg,21,Tuesday,2024-05-14,False,False,False,False,20
5d9b5daa-1156-45c5-a5c0-17e0a51ebad1,USER_00412,2024-05-14 22:47:00,Gaming Credits,Legendary Weapon,Roblox,65015,178,89.4,703,Suburban,65193,Expense,False,,22,Tuesday,2024-05-14,False,False,True,False,20
d84790d6-af36-433b-b781-ff95f3337135,USER_01197,2024-05-14 23:54:00,Gaming Credits,Battle Pass,Free Fire,35210,54,20.3,256,Urban,35264,Expense,False,,23,Tuesday,2024-05-14,False,False,True,False,20
c42cb8c8-dcc6-42a6-a9e1-4c9b40ce632a,USER_00745,2024-05-15 02:45:00,Water Bill,Residential Connection,Delhi Jal Board,40901,327,60.43,55,Urban,41228,Expense,False,https://dummy-image-url.com/receipt1.jpg,2,Wednesday,2024-05-15,False,False,True,False,20
e0188864-77d3-4195-9102-518b39daf230,USER_06173,2024-05-15 03:07:00,Movie Ticket,Dangal,INOX,91369,321,87.95,416,Urban,91690,Expense,False,https://dummy-image-url.com/receipt2.jpg,3,Wednesday,2024-05-15,False,False,True,True,20
b4a977c2-044b-43ec-a1e8-9ccc3c9dfd59,USER_07871,2024-05-15 05:30:00,Movie Ticket,Avengers: Endgame,PVR Cinemas,33817,134,40.99,822,Urban,33951,Expense,False,,5,Wednesday,2024-05-15,False,False,False,True,20
58030b9b-9dfe-4d02-b090-9a4cc020b81b,USER_02897,2024-05-15 07:05:00,Gaming Credits,Battle Pass,Roblox,79624,181,9.42,760,Rural,79805,Expense,False,https://dummy-image-url.com/receipt1.jpg,7,Wednesday,2024-05-15,False,False,False,False,20
8b7c0ab1-c1f0-45f2-a747-c54cd810a6af,USER_05251,2024-05-15 07:41:00,Gaming Credits,Legendary Weapon,Roblox,59860,442,25.28,299,Urban,60302,Expense,True,,7,Wednesday,2024-05-15,False,False,False,False,20
bb2f9d7d-f040-4552-a6b7-1b35d2ee9797,USER_02366,2024-05-15 10:59:00,Gift Card,Rs. 5000 Luxury Card,Shoppers Stop,95663,312,96.7,235,Suburban,95975,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Wednesday,2024-05-15,False,False,False,False,20
9fa5a1da-071f-4628-979d-4718d7fdb3e7,USER_04841,2024-05-15 11:22:00,Hotel Booking,Dormitory Bed,MakeMyTrip,57833,365,50.25,61,Urban,58198,Expense,False,https://dummy-image-url.com/receipt1.jpg,11,Wednesday,2024-05-15,False,False,False,False,20
6be3c904-73f1-4a1f-8158-5c6d47e7baac,USER_04586,2024-05-15 13:37:00,Flight Booking,Chennai to Hyderabad,Ixigo,29141,271,66.78,909,Suburban,29412,Expense,False,,13,Wednesday,2024-05-15,False,False,False,False,20
4bdb0add-f133-4046-843b-b51e3a890c14,USER_01703,2024-05-15 14:17:00,Movie Ticket,PK,Carnival Cinemas,37099,192,57.26,169,Urban,37291,Expense,False,,14,Wednesday,2024-05-15,False,False,False,True,20
f1909069-573c-4a9f-ba3c-c9d16761f01e,USER_00178,2024-05-15 15:04:00,Insurance Premium,Travel Insurance,HDFC Life,68414,149,99.66,558,Urban,68563,Expense,False,https://dummy-image-url.com/receipt1.jpg,15,Wednesday,2024-05-15,False,False,False,False,20
6d134531-a1e1-4ff5-b8ae-cd1952104034,USER_08552,2024-05-15 15:24:00,Streaming Service,Basic Plan,Amazon Prime,31020,25,17.11,428,Rural,31045,Expense,False,,15,Wednesday,2024-05-15,False,False,False,False,20
d1ccef5e-ad18-48a7-9296-35382bfb0aab,USER_05490,2024-05-15 16:29:00,Taxi Fare,Rental Package,Ola,87594,59,79.1,694,Urban,87653,Expense,False,,16,Wednesday,2024-05-15,False,False,False,False,20
e27b4d2f-d6ba-4a3e-8f41-e253be54f353,USER_00080,2024-05-15 18:23:00,Food Delivery,Masala Dosa,Swiggy,6068,432,23.14,116,Urban,6500,Expense,False,,18,Wednesday,2024-05-15,False,False,False,True,20
6f6f0462-7a3a-4dd5-bbd7-5738277c4906,USER_08018,2024-05-15 19:43:00,Hotel Booking,Deluxe Room,MakeMyTrip,85409,222,99.12,224,Urban,85631,Expense,False,https://dummy-image-url.com/receipt2.jpg,19,Wednesday,2024-05-15,False,False,False,False,20
2486af4e-8136-40d9-88c7-72f5f7f89ef5,USER_07713,2024-05-15 20:08:00,Flight Booking,Pune to Goa,Yatra,68074,20,39.33,423,Urban,68094,Expense,False,,20,Wednesday,2024-05-15,False,False,False,False,20
12fa9d1e-30fa-4b33-89a7-3952ce850280,USER_05863,2024-05-15 20:52:00,Rent Payment,1BHK Apartment Rent,Airbnb,46605,481,37.89,900,Urban,47086,Expense,False,,20,Wednesday,2024-05-15,False,False,False,False,20
22fcd89e-1a9a-4fee-9c67-1e27119e082a,USER_02830,2024-05-15 23:30:00,Insurance Premium,Motor Insurance,LIC,92002,170,36.31,682,Urban,92172,Expense,False,,23,Wednesday,2024-05-15,False,False,True,False,20
a09fb356-2fdd-40e5-939c-f9ac748498e6,USER_06093,2024-05-16 03:12:00,Movie Ticket,PK,Cinepolis,10667,165,78.48,752,Suburban,10832,Expense,False,,3,Thursday,2024-05-16,False,False,True,True,20
d41c53a0-adc6-478b-9cd9-8a08e745bd4c,USER_09797,2024-05-16 05:42:00,Loan Repayment,Car Loan Installment,SBI,13884,419,0.72,892,Rural,14303,Expense,False,https://dummy-image-url.com/receipt1.jpg,5,Thursday,2024-05-16,False,False,False,False,20
37b1c938-a219-49d5-96d5-4ce6c80d2910,USER_05030,2024-05-16 06:25:00,Insurance Premium,Motor Insurance,SBI Life,89557,51,3.2,32,Urban,89608,Expense,False,,6,Thursday,2024-05-16,False,False,False,False,20
b75dcf81-7495-4e29-b49d-3ae153e0db73,USER_04768,2024-05-16 09:12:00,Bus Ticket,AC Seater,MakeMyTrip Bus,25731,33,6.96,3,Suburban,25764,Expense,False,,9,Thursday,2024-05-16,False,False,False,True,20
eed4ba35-6587-476b-8f83-4a1a6b22b1c9,USER_09741,2024-05-16 13:30:00,Electricity Bill,Industrial Bill,Reliance Energy,52385,453,85.19,171,Urban,52838,Expense,False,https://dummy-image-url.com/receipt1.jpg,13,Thursday,2024-05-16,False,False,False,False,20
f15560c6-5c10-4e5a-9771-73de2c186fe2,USER_09214,2024-05-16 14:20:00,Gaming Credits,1000 Game Coins,Call of Duty Mobile,97202,298,66.51,432,Urban,97500,Expense,False,,14,Thursday,2024-05-16,False,False,False,False,20
bd8152b7-5ac5-45e7-9a52-74ccec5b3c73,USER_09613,2024-05-16 15:23:00,Insurance Premium,Home Insurance,SBI Life,38436,295,18.95,425,Rural,38731,Expense,False,https://dummy-image-url.com/receipt1.jpg,15,Thursday,2024-05-16,False,False,False,False,20
2122014b-c6b4-43ed-ad42-2f4ef67fb6d5,USER_03284,2024-05-16 18:12:00,Movie Ticket,Baahubali 2,Cinepolis,74031,38,41.79,933,Urban,74069,Expense,False,,18,Thursday,2024-05-16,False,False,False,True,20
8b648602-5937-4e90-b209-1ad5b2d4a162,USER_04704,2024-05-16 18:49:00,Movie Ticket,3 Idiots,INOX,36560,410,27.01,89,Urban,36970,Expense,False,https://dummy-image-url.com/receipt1.jpg,18,Thursday,2024-05-16,False,False,False,True,20
8e7f7327-9dc1-4465-bc13-454231b1fb73,USER_02795,2024-05-16 19:59:00,Education Fee,IELTS Training,BYJU'S,60803,432,64.04,690,Urban,61235,Expense,False,,19,Thursday,2024-05-16,False,False,False,False,20
0e71cfda-544d-4ca3-9657-c34501faa7b3,USER_07244,2024-05-16 22:47:00,Grocery Shopping,Dairy Milk Chocolate,Flipkart Supermart,91862,428,39.75,980,Urban,92290,Expense,False,,22,Thursday,2024-05-16,False,False,True,False,20
5f7a241c-eebf-4944-9665-c1fc7fce314f,USER_07021,2024-05-16 23:23:00,Mobile Recharge,Postpaid Plan 599,BSNL,27476,198,25.91,426,Urban,27674,Expense,False,,23,Thursday,2024-05-16,False,False,True,False,20
d347a5bb-5f01-4479-a4ee-9e1f3a87f048,USER_06855,2024-05-16 23:29:00,Streaming Service,Family Subscription,Hotstar,25942,132,72.74,45,Urban,26074,Expense,False,,23,Thursday,2024-05-16,False,False,True,False,20
1629593d-6cfc-4088-96ec-bfee35fa9560,USER_07312,2024-05-17 00:20:00,Education Fee,Python Programming Course,Vedantu,49507,389,17.47,53,Suburban,49896,Expense,False,,0,Friday,2024-05-17,False,False,True,False,20
f9d85365-41d8-4d99-b342-c7f603496ac8,USER_03477,2024-05-17 03:35:00,Rent Payment,Commercial Space Rent,OYO Life,59541,480,67.59,132,Suburban,60021,Expense,False,https://dummy-image-url.com/receipt2.jpg,3,Friday,2024-05-17,False,False,True,False,20
910b093e-a52f-4a4f-a34b-8ae8ba08d339,USER_03481,2024-05-17 03:59:00,Bus Ticket,Non-AC Seater,Paytm Bus,26045,428,86.46,999,Urban,26473,Expense,False,,3,Friday,2024-05-17,False,False,True,True,20
09bbd770-b814-46bd-863f-ec8d64b17605,USER_02610,2024-05-17 08:44:00,Insurance Premium,Home Insurance,LIC,57634,497,16.68,236,Urban,58131,Expense,False,,8,Friday,2024-05-17,False,False,False,False,20
a6267f02-ba67-4efe-aeed-c24b499f6380,USER_07351,2024-05-17 10:24:00,Food Delivery,Butter Chicken,Uber Eats,79352,345,2.34,25,Urban,79697,Expense,False,,10,Friday,2024-05-17,False,False,False,True,20
11632d5a-3251-442b-8818-60ea39c525f3,USER_05325,2024-05-17 15:07:00,Hotel Booking,Service Apartment,OYO Rooms,43086,496,78.83,569,Urban,43582,Expense,False,https://dummy-image-url.com/receipt2.jpg,15,Friday,2024-05-17,False,False,False,False,20
c9274ab8-6bdd-42ee-a9ba-c905df4ddcf5,USER_06142,2024-05-17 15:13:00,Internet Bill,4G Unlimited Plan,Jio Fiber,61556,158,88.84,151,Urban,61714,Expense,False,,15,Friday,2024-05-17,False,False,False,False,20
9951d460-060e-4cd8-a0b5-4f4ad021d20d,USER_00691,2024-05-17 17:10:00,Water Bill,Borewell Charges,Mumbai Water,27974,440,39.86,347,Urban,28414,Expense,False,,17,Friday,2024-05-17,False,False,False,False,20
454facd1-71a9-4eff-9b26-6d38fb3fe12f,USER_07158,2024-05-17 18:11:00,Loan Repayment,Car Loan Installment,Bajaj Finserv,19814,220,17.58,605,Urban,20034,Expense,False,,18,Friday,2024-05-17,False,False,False,False,20
b735f195-da2f-4360-aa5b-745b6d3f4fcf,USER_00150,2024-05-17 19:59:00,Gas Bill,Industrial Gas Supply,Mahanagar Gas,45076,161,33.28,404,Suburban,45237,Expense,False,https://dummy-image-url.com/receipt1.jpg,19,Friday,2024-05-17,False,False,False,False,20
5d9f7363-9708-46ad-86a7-e1de72abc6ad,USER_09959,2024-05-17 21:13:00,Online Shopping,Fitness Tracker,Myntra,49442,192,31.02,370,Urban,49634,Expense,False,https://dummy-image-url.com/receipt1.jpg,21,Friday,2024-05-17,False,False,False,False,20
3234d281-3fac-41e3-94d1-730d345ef580,USER_04232,2024-05-17 22:15:00,Movie Ticket,Dangal,Cinepolis,85700,38,43.46,2,Urban,85738,Expense,False,,22,Friday,2024-05-17,False,False,True,True,20
a178a1aa-9601-4eeb-872a-91a3ac8d2554,USER_03826,2024-05-17 22:20:00,Gift Card,Rs. 250 Coffee Shop Card,Flipkart,38494,123,29.33,161,Rural,38617,Expense,False,https://dummy-image-url.com/receipt1.jpg,22,Friday,2024-05-17,False,False,True,False,20
